filepath,weight
FruitBox/Image_189.jpg,3.55
FruitBox/Image_324.jpg,1.15
FruitBox/Image_1027.jpg,3.03
FruitBox/Image_650.jpg,2.02
FruitBox/Image_589.jpg,1.235
FruitBox/Image_505.jpg,1.93
FruitBox/Image_808.jpg,3.335
FruitBox/Image_611.jpg,1.58
FruitBox/Image_338.jpg,1.47
FruitBox/Image_648.jpg,1.945
FruitBox/Image_560.jpg,0.84
FruitBox/Image_191.jpg,3.55
FruitBox/Image_574.jpg,1.02
FruitBox/Image_931.jpg,0.47
FruitBox/Image_27.jpg,0.62
FruitBox/Image_563.jpg,0.84
FruitBox/Image_507.jpg,1.93
FruitBox/Image_36.jpg,0.705
FruitBox/Image_641.jpg,1.845
FruitBox/Image_140.jpg,2.64
FruitBox/Image_319.jpg,1.08
FruitBox/Image_209.jpg,3.85
FruitBox/Image_816.jpg,3.435
FruitBox/Image_1020.jpg,2.815
FruitBox/Image_478.jpg,1.445
FruitBox/Image_91.jpg,1.8
FruitBox/Image_53.jpg,1.07
FruitBox/Image_106.jpg,2.125
FruitBox/Image_866.jpg,3.83
FruitBox/Image_238.jpg,3.95
FruitBox/Image_578.jpg,1.12
FruitBox/Image_364.jpg,1.96
FruitBox/Image_80.jpg,1.59
FruitBox/Image_1050.jpg,3.65
FruitBox/Image_59.jpg,1.16
FruitBox/Image_431.jpg,0.835
FruitBox/Image_983.jpg,1.94
FruitBox/Image_258.jpg,0.2
FruitBox/Image_758.jpg,2.95
FruitBox/Image_937.jpg,0.655
FruitBox/Image_1059.jpg,3.825
FruitBox/Image_720.jpg,2.64
FruitBox/Image_48.jpg,0.95
FruitBox/Image_546.jpg,0.665
FruitBox/Image_476.jpg,1.445
FruitBox/Image_314.jpg,0.98
FruitBox/Image_41.jpg,0.835
FruitBox/Image_550.jpg,0.665
FruitBox/Image_148.jpg,2.71
FruitBox/Image_893.jpg,4.05
FruitBox/Image_846.jpg,3.65
FruitBox/Image_642.jpg,1.945
FruitBox/Image_857.jpg,3.735
FruitBox/Image_791.jpg,3.265
FruitBox/Image_410.jpg,0.52
FruitBox/Image_168.jpg,3.07
FruitBox/Image_291.jpg,0.315
FruitBox/Image_1.jpg,0.09
FruitBox/Image_999.jpg,2.345
FruitBox/Image_231.jpg,3.95
FruitBox/Image_426.jpg,0.765
FruitBox/Image_544.jpg,0.56
FruitBox/Image_678.jpg,2.23
FruitBox/Image_58.jpg,1.16
FruitBox/Image_186.jpg,3.455
FruitBox/Image_545.jpg,0.665
FruitBox/Image_649.jpg,1.945
FruitBox/Image_495.jpg,1.765
FruitBox/Image_930.jpg,0.47
FruitBox/Image_229.jpg,3.95
FruitBox/Image_20.jpg,0.39
FruitBox/Image_725.jpg,2.71
FruitBox/Image_915.jpg,0.155
FruitBox/Image_242.jpg,4.055
FruitBox/Image_975.jpg,1.62
FruitBox/Image_180.jpg,3.455
FruitBox/Image_685.jpg,2.34
FruitBox/Image_397.jpg,0.29
FruitBox/Image_979.jpg,1.725
FruitBox/Image_1026.jpg,3.03
FruitBox/Image_187.jpg,3.55
FruitBox/Image_72.jpg,1.48
FruitBox/Image_429.jpg,0.765
FruitBox/Image_716.jpg,2.64
FruitBox/Image_531.jpg,0.81
FruitBox/Image_374.jpg,2.23
FruitBox/Image_302.jpg,0.625
FruitBox/Image_75.jpg,1.59
FruitBox/Image_828.jpg,3.545
FruitBox/Image_845.jpg,3.65
FruitBox/Image_103.jpg,2.02
FruitBox/Image_702.jpg,2.55
FruitBox/Image_638.jpg,1.845
FruitBox/Image_905.jpg,4.05
FruitBox/Image_750.jpg,2.95
FruitBox/Image_47.jpg,0.95
FruitBox/Image_1064.jpg,3.95
FruitBox/Image_118.jpg,2.28
FruitBox/Image_480.jpg,1.445
FruitBox/Image_737.jpg,2.845
FruitBox/Image_683.jpg,2.34
FruitBox/Image_56.jpg,1.16
FruitBox/Image_326.jpg,1.25
FruitBox/Image_96.jpg,1.905
FruitBox/Image_497.jpg,1.835
FruitBox/Image_729.jpg,2.71
FruitBox/Image_862.jpg,3.83
FruitBox/Image_632.jpg,1.775
FruitBox/Image_592.jpg,1.235
FruitBox/Image_488.jpg,1.655
FruitBox/Image_553.jpg,0.75
FruitBox/Image_329.jpg,1.25
FruitBox/Image_643.jpg,1.945
FruitBox/Image_1039.jpg,3.32
FruitBox/Image_812.jpg,3.435
FruitBox/Image_654.jpg,2.02
FruitBox/Image_423.jpg,0.67
FruitBox/Image_491.jpg,1.655
FruitBox/Image_458.jpg,1.05
FruitBox/Image_111.jpg,2.195
FruitBox/Image_801.jpg,3.335
FruitBox/Image_313.jpg,0.86
FruitBox/Image_556.jpg,0.75
FruitBox/Image_1010.jpg,2.615
FruitBox/Image_886.jpg,3.94
FruitBox/Image_991.jpg,2.15
FruitBox/Image_723.jpg,2.64
FruitBox/Image_1003.jpg,2.43
FruitBox/Image_542.jpg,0.56
FruitBox/Image_11.jpg,0.195
FruitBox/Image_230.jpg,3.95
FruitBox/Image_713.jpg,2.64
FruitBox/Image_294.jpg,0.425
FruitBox/Image_54.jpg,1.16
FruitBox/Image_904.jpg,4.05
FruitBox/Image_486.jpg,1.555
FruitBox/Image_731.jpg,2.71
FruitBox/Image_697.jpg,2.45
FruitBox/Image_522.jpg,0.6
FruitBox/Image_1000.jpg,2.345
FruitBox/Image_621.jpg,1.69
FruitBox/Image_43.jpg,0.835
FruitBox/Image_45.jpg,0.95
FruitBox/Image_343.jpg,1.555
FruitBox/Image_401.jpg,0.385
FruitBox/Image_249.jpg,0.105
FruitBox/Image_55.jpg,1.16
FruitBox/Image_301.jpg,0.625
FruitBox/Image_872.jpg,3.83
FruitBox/Image_5.jpg,0.09
FruitBox/Image_64.jpg,1.265
FruitBox/Image_112.jpg,2.195
FruitBox/Image_607.jpg,1.475
FruitBox/Image_150.jpg,2.81
FruitBox/Image_292.jpg,0.315
FruitBox/Image_483.jpg,1.555
FruitBox/Image_268.jpg,0.39
FruitBox/Image_46.jpg,0.95
FruitBox/Image_926.jpg,0.405
FruitBox/Image_878.jpg,3.94
FruitBox/Image_316.jpg,0.98
FruitBox/Image_651.jpg,2.02
FruitBox/Image_1071.jpg,4.05
FruitBox/Image_188.jpg,3.55
FruitBox/Image_960.jpg,1.29
FruitBox/Image_1036.jpg,3.2
FruitBox/Image_127.jpg,2.355
FruitBox/Image_639.jpg,1.845
FruitBox/Image_128.jpg,2.465
FruitBox/Image_1031.jpg,3.1
FruitBox/Image_84.jpg,1.69
FruitBox/Image_487.jpg,1.655
FruitBox/Image_353.jpg,1.755
FruitBox/Image_221.jpg,3.645
FruitBox/Image_537.jpg,0.455
FruitBox/Image_185.jpg,3.455
FruitBox/Image_513.jpg,2.03
FruitBox/Image_778.jpg,3.18
FruitBox/Image_228.jpg,3.645
FruitBox/Image_8.jpg,0.195
FruitBox/Image_70.jpg,1.48
FruitBox/Image_182.jpg,3.455
FruitBox/Image_942.jpg,0.75
FruitBox/Image_1040.jpg,3.32
FruitBox/Image_841.jpg,3.65
FruitBox/Image_903.jpg,4.05
FruitBox/Image_663.jpg,2.115
FruitBox/Image_1030.jpg,3.1
FruitBox/Image_753.jpg,2.95
FruitBox/Image_974.jpg,1.62
FruitBox/Image_555.jpg,0.75
FruitBox/Image_386.jpg,0.17
FruitBox/Image_935.jpg,0.575
FruitBox/Image_859.jpg,3.735
FruitBox/Image_402.jpg,0.385
FruitBox/Image_181.jpg,3.455
FruitBox/Image_138.jpg,2.535
FruitBox/Image_1035.jpg,3.2
FruitBox/Image_1005.jpg,2.43
FruitBox/Image_564.jpg,0.95
FruitBox/Image_204.jpg,3.85
FruitBox/Image_520.jpg,0.53
FruitBox/Image_296.jpg,0.425
FruitBox/Image_398.jpg,0.29
FruitBox/Image_769.jpg,3.07
FruitBox/Image_33.jpg,0.705
FruitBox/Image_315.jpg,0.98
FruitBox/Image_796.jpg,3.265
FruitBox/Image_468.jpg,1.25
FruitBox/Image_68.jpg,1.365
FruitBox/Image_342.jpg,1.555
FruitBox/Image_807.jpg,3.335
FruitBox/Image_341.jpg,1.555
FruitBox/Image_586.jpg,1.235
FruitBox/Image_910.jpg,0.085
FruitBox/Image_847.jpg,3.65
FruitBox/Image_787.jpg,3.265
FruitBox/Image_437.jpg,0.915
FruitBox/Image_524.jpg,0.6
FruitBox/Image_232.jpg,3.95
FruitBox/Image_125.jpg,2.355
FruitBox/Image_1029.jpg,3.03
FruitBox/Image_360.jpg,1.96
FruitBox/Image_385.jpg,0.07
FruitBox/Image_762.jpg,2.95
FruitBox/Image_251.jpg,0.105
FruitBox/Image_227.jpg,3.645
FruitBox/Image_86.jpg,1.69
FruitBox/Image_1075.jpg,4.05
FruitBox/Image_346.jpg,1.66
FruitBox/Image_290.jpg,0.315
FruitBox/Image_896.jpg,4.05
FruitBox/Image_925.jpg,0.405
FruitBox/Image_273.jpg,0.46
FruitBox/Image_634.jpg,1.775
FruitBox/Image_907.jpg,4.05
FruitBox/Image_526.jpg,0.705
FruitBox/Image_171.jpg,3.07
FruitBox/Image_1069.jpg,4.05
FruitBox/Image_843.jpg,3.65
FruitBox/Image_636.jpg,1.845
FruitBox/Image_506.jpg,1.93
FruitBox/Image_395.jpg,0.29
FruitBox/Image_479.jpg,1.445
FruitBox/Image_393.jpg,0.29
FruitBox/Image_604.jpg,1.475
FruitBox/Image_208.jpg,3.85
FruitBox/Image_406.jpg,0.52
FruitBox/Image_608.jpg,1.475
FruitBox/Image_569.jpg,0.95
FruitBox/Image_146.jpg,2.71
FruitBox/Image_472.jpg,1.335
FruitBox/Image_675.jpg,2.23
FruitBox/Image_509.jpg,1.93
FruitBox/Image_141.jpg,2.64
FruitBox/Image_435.jpg,0.835
FruitBox/Image_117.jpg,2.28
FruitBox/Image_422.jpg,0.67
FruitBox/Image_902.jpg,4.05
FruitBox/Image_371.jpg,2.135
FruitBox/Image_377.jpg,2.23
FruitBox/Image_609.jpg,1.475
FruitBox/Image_285.jpg,0.11
FruitBox/Image_369.jpg,2.03
FruitBox/Image_888.jpg,3.94
FruitBox/Image_414.jpg,0.6
FruitBox/Image_957.jpg,1.18
FruitBox/Image_530.jpg,0.81
FruitBox/Image_85.jpg,1.69
FruitBox/Image_849.jpg,3.735
FruitBox/Image_615.jpg,1.58
FruitBox/Image_69.jpg,1.365
FruitBox/Image_764.jpg,3.07
FruitBox/Image_9.jpg,0.195
FruitBox/Image_334.jpg,1.37
FruitBox/Image_742.jpg,2.845
FruitBox/Image_707.jpg,2.55
FruitBox/Image_532.jpg,0.81
FruitBox/Image_78.jpg,1.59
FruitBox/Image_838.jpg,3.65
FruitBox/Image_870.jpg,3.83
FruitBox/Image_252.jpg,0.105
FruitBox/Image_502.jpg,1.835
FruitBox/Image_788.jpg,3.265
FruitBox/Image_62.jpg,1.265
FruitBox/Image_945.jpg,0.865
FruitBox/Image_1051.jpg,3.65
FruitBox/Image_894.jpg,4.05
FruitBox/Image_404.jpg,0.52
FruitBox/Image_253.jpg,0.105
FruitBox/Image_284.jpg,0.11
FruitBox/Image_721.jpg,2.64
FruitBox/Image_354.jpg,1.755
FruitBox/Image_1014.jpg,2.71
FruitBox/Image_218.jpg,3.25
FruitBox/Image_946.jpg,0.865
FruitBox/Image_676.jpg,2.23
FruitBox/Image_172.jpg,3.18
FruitBox/Image_485.jpg,1.555
FruitBox/Image_700.jpg,2.45
FruitBox/Image_278.jpg,0.55
FruitBox/Image_427.jpg,0.765
FruitBox/Image_973.jpg,1.62
FruitBox/Image_967.jpg,1.39
FruitBox/Image_761.jpg,2.95
FruitBox/Image_823.jpg,3.435
FruitBox/Image_595.jpg,1.35
FruitBox/Image_98.jpg,1.905
FruitBox/Image_1053.jpg,3.76
FruitBox/Image_665.jpg,2.115
FruitBox/Image_339.jpg,1.47
FruitBox/Image_558.jpg,0.84
FruitBox/Image_784.jpg,3.265
FruitBox/Image_637.jpg,1.845
FruitBox/Image_214.jpg,3.25
FruitBox/Image_308.jpg,0.725
FruitBox/Image_1054.jpg,3.76
FruitBox/Image_37.jpg,0.705
FruitBox/Image_1047.jpg,3.535
FruitBox/Image_104.jpg,2.125
FruitBox/Image_1057.jpg,3.825
FruitBox/Image_727.jpg,2.71
FruitBox/Image_212.jpg,3.85
FruitBox/Image_785.jpg,3.265
FruitBox/Image_535.jpg,0.81
FruitBox/Image_958.jpg,1.18
FruitBox/Image_860.jpg,3.735
FruitBox/Image_523.jpg,0.6
FruitBox/Image_1055.jpg,3.76
FruitBox/Image_494.jpg,1.765
FruitBox/Image_456.jpg,1.05
FruitBox/Image_421.jpg,0.67
FruitBox/Image_1024.jpg,2.925
FruitBox/Image_879.jpg,3.94
FruitBox/Image_167.jpg,3.07
FruitBox/Image_361.jpg,1.96
FruitBox/Image_630.jpg,1.775
FruitBox/Image_373.jpg,2.135
FruitBox/Image_1045.jpg,3.535
FruitBox/Image_1043.jpg,3.43
FruitBox/Image_337.jpg,1.47
FruitBox/Image_328.jpg,1.25
FruitBox/Image_996.jpg,2.255
FruitBox/Image_215.jpg,3.25
FruitBox/Image_49.jpg,1.07
FruitBox/Image_453.jpg,1.025
FruitBox/Image_457.jpg,1.05
FruitBox/Image_225.jpg,3.645
FruitBox/Image_234.jpg,3.95
FruitBox/Image_384.jpg,0.07
FruitBox/Image_109.jpg,2.125
FruitBox/Image_851.jpg,3.735
FruitBox/Image_455.jpg,1.025
FruitBox/Image_31.jpg,0.62
FruitBox/Image_827.jpg,3.545
FruitBox/Image_266.jpg,0.39
FruitBox/Image_795.jpg,3.265
FruitBox/Image_1049.jpg,3.65
FruitBox/Image_1002.jpg,2.43
FruitBox/Image_207.jpg,3.85
FruitBox/Image_93.jpg,1.905
FruitBox/Image_156.jpg,2.875
FruitBox/Image_1058.jpg,3.825
FruitBox/Image_854.jpg,3.735
FruitBox/Image_400.jpg,0.385
FruitBox/Image_97.jpg,1.905
FruitBox/Image_121.jpg,2.28
FruitBox/Image_448.jpg,0.99
FruitBox/Image_451.jpg,1.025
FruitBox/Image_1062.jpg,3.95
FruitBox/Image_599.jpg,1.35
FruitBox/Image_976.jpg,1.725
FruitBox/Image_312.jpg,0.86
FruitBox/Image_516.jpg,2.03
FruitBox/Image_327.jpg,1.25
