filepath,weight
FruitBox/Image_877.jpg,3.94
FruitBox/Image_797.jpg,3.265
FruitBox/Image_1004.jpg,2.43
FruitBox/Image_871.jpg,3.83
FruitBox/Image_403.jpg,0.385
FruitBox/Image_1065.jpg,3.95
FruitBox/Image_674.jpg,2.23
FruitBox/Image_22.jpg,0.495
FruitBox/Image_566.jpg,0.95
FruitBox/Image_1066.jpg,3.95
FruitBox/Image_739.jpg,2.845
FruitBox/Image_123.jpg,2.355
FruitBox/Image_261.jpg,0.28
FruitBox/Image_413.jpg,0.6
FruitBox/Image_1041.jpg,3.32
FruitBox/Image_307.jpg,0.725
FruitBox/Image_831.jpg,3.545
FruitBox/Image_682.jpg,2.34
FruitBox/Image_511.jpg,2.03
FruitBox/Image_81.jpg,1.69
FruitBox/Image_223.jpg,3.645
FruitBox/Image_440.jpg,0.915
FruitBox/Image_147.jpg,2.71
FruitBox/Image_968.jpg,1.49
FruitBox/Image_842.jpg,3.65
FruitBox/Image_752.jpg,2.95
FruitBox/Image_233.jpg,3.95
FruitBox/Image_1028.jpg,3.03
FruitBox/Image_1025.jpg,2.925
FruitBox/Image_540.jpg,0.56
FruitBox/Image_855.jpg,3.735
FruitBox/Image_40.jpg,0.835
FruitBox/Image_387.jpg,0.17
FruitBox/Image_29.jpg,0.62
FruitBox/Image_543.jpg,0.56
FruitBox/Image_840.jpg,3.65
FruitBox/Image_573.jpg,1.02
FruitBox/Image_129.jpg,2.465
FruitBox/Image_66.jpg,1.365
FruitBox/Image_891.jpg,4.05
FruitBox/Image_961.jpg,1.29
FruitBox/Image_76.jpg,1.59
FruitBox/Image_645.jpg,1.945
FruitBox/Image_243.jpg,4.055
FruitBox/Image_18.jpg,0.39
FruitBox/Image_21.jpg,0.39
FruitBox/Image_517.jpg,0.53
FruitBox/Image_817.jpg,3.435
FruitBox/Image_61.jpg,1.265
FruitBox/Image_671.jpg,2.23
FruitBox/Image_622.jpg,1.69
FruitBox/Image_1021.jpg,2.815
FruitBox/Image_409.jpg,0.52
FruitBox/Image_481.jpg,1.445
FruitBox/Image_657.jpg,2.02
FruitBox/Image_837.jpg,3.65
FruitBox/Image_454.jpg,1.025
FruitBox/Image_666.jpg,2.115
FruitBox/Image_28.jpg,0.62
FruitBox/Image_116.jpg,2.195
FruitBox/Image_113.jpg,2.195
FruitBox/Image_323.jpg,1.15
FruitBox/Image_699.jpg,2.45
FruitBox/Image_800.jpg,3.335
FruitBox/Image_587.jpg,1.235
FruitBox/Image_554.jpg,0.75
FruitBox/Image_620.jpg,1.69
FruitBox/Image_673.jpg,2.23
FruitBox/Image_220.jpg,3.645
FruitBox/Image_199.jpg,3.755
FruitBox/Image_689.jpg,2.34
FruitBox/Image_1001.jpg,2.345
FruitBox/Image_919.jpg,0.25
FruitBox/Image_781.jpg,3.18
FruitBox/Image_518.jpg,0.53
FruitBox/Image_603.jpg,1.475
FruitBox/Image_203.jpg,3.85
FruitBox/Image_155.jpg,2.875
FruitBox/Image_668.jpg,2.115
FruitBox/Image_206.jpg,3.85
FruitBox/Image_819.jpg,3.435
FruitBox/Image_82.jpg,1.69
FruitBox/Image_965.jpg,1.39
FruitBox/Image_873.jpg,3.83
FruitBox/Image_533.jpg,0.81
FruitBox/Image_359.jpg,1.85
FruitBox/Image_662.jpg,2.115
FruitBox/Image_679.jpg,2.23
FruitBox/Image_839.jpg,3.65
FruitBox/Image_1034.jpg,3.2
FruitBox/Image_818.jpg,3.435
FruitBox/Image_798.jpg,3.335
FruitBox/Image_677.jpg,2.23
FruitBox/Image_260.jpg,0.28
FruitBox/Image_345.jpg,1.66
FruitBox/Image_295.jpg,0.425
FruitBox/Image_279.jpg,0.55
FruitBox/Image_120.jpg,2.28
FruitBox/Image_515.jpg,2.03
FruitBox/Image_924.jpg,0.405
FruitBox/Image_748.jpg,2.845
FruitBox/Image_477.jpg,1.445
FruitBox/Image_107.jpg,2.125
FruitBox/Image_460.jpg,1.05
FruitBox/Image_514.jpg,2.03
FruitBox/Image_987.jpg,2.04
FruitBox/Image_897.jpg,4.05
FruitBox/Image_367.jpg,2.03
FruitBox/Image_773.jpg,3.18
FruitBox/Image_512.jpg,2.03
FruitBox/Image_703.jpg,2.55
FruitBox/Image_749.jpg,2.845
FruitBox/Image_350.jpg,1.755
FruitBox/Image_30.jpg,0.62
FruitBox/Image_236.jpg,3.95
FruitBox/Image_918.jpg,0.25
FruitBox/Image_534.jpg,0.81
FruitBox/Image_548.jpg,0.665
FruitBox/Image_852.jpg,3.735
FruitBox/Image_969.jpg,1.49
FruitBox/Image_779.jpg,3.18
FruitBox/Image_26.jpg,0.495
FruitBox/Image_941.jpg,0.75
FruitBox/Image_1073.jpg,4.05
FruitBox/Image_606.jpg,1.475
FruitBox/Image_829.jpg,3.545
FruitBox/Image_65.jpg,1.365
FruitBox/Image_655.jpg,2.02
FruitBox/Image_1006.jpg,2.535
FruitBox/Image_15.jpg,0.295
FruitBox/Image_772.jpg,3.07
FruitBox/Image_282.jpg,0.55
FruitBox/Image_379.jpg,2.295
FruitBox/Image_1060.jpg,3.825
FruitBox/Image_653.jpg,2.02
FruitBox/Image_734.jpg,2.71
FruitBox/Image_834.jpg,3.545
FruitBox/Image_561.jpg,0.84
FruitBox/Image_237.jpg,3.95
FruitBox/Image_527.jpg,0.705
FruitBox/Image_14.jpg,0.295
FruitBox/Image_694.jpg,2.45
FruitBox/Image_635.jpg,1.775
FruitBox/Image_588.jpg,1.235
FruitBox/Image_895.jpg,4.05
FruitBox/Image_6.jpg,0.09
FruitBox/Image_269.jpg,0.39
FruitBox/Image_952.jpg,1.07
FruitBox/Image_452.jpg,1.025
FruitBox/Image_165.jpg,2.98
FruitBox/Image_856.jpg,3.735
FruitBox/Image_484.jpg,1.555
FruitBox/Image_310.jpg,0.86
FruitBox/Image_670.jpg,2.115
FruitBox/Image_570.jpg,0.95
FruitBox/Image_613.jpg,1.58
FruitBox/Image_989.jpg,2.04
FruitBox/Image_793.jpg,3.265
FruitBox/Image_288.jpg,0.205
FruitBox/Image_144.jpg,2.64
FruitBox/Image_792.jpg,3.265
FruitBox/Image_10.jpg,0.195
FruitBox/Image_1016.jpg,2.71
FruitBox/Image_1061.jpg,3.825
FruitBox/Image_195.jpg,3.755
FruitBox/Image_821.jpg,3.435
FruitBox/Image_194.jpg,3.55
FruitBox/Image_174.jpg,3.18
FruitBox/Image_83.jpg,1.69
FruitBox/Image_35.jpg,0.705
FruitBox/Image_504.jpg,1.93
FruitBox/Image_777.jpg,3.18
FruitBox/Image_126.jpg,2.355
FruitBox/Image_579.jpg,1.12
FruitBox/Image_161.jpg,2.98
FruitBox/Image_955.jpg,1.07
FruitBox/Image_718.jpg,2.64
FruitBox/Image_63.jpg,1.265
FruitBox/Image_1048.jpg,3.535
FruitBox/Image_552.jpg,0.75
FruitBox/Image_153.jpg,2.81
FruitBox/Image_202.jpg,3.755
FruitBox/Image_320.jpg,1.08
FruitBox/Image_92.jpg,1.8
FruitBox/Image_568.jpg,0.95
FruitBox/Image_216.jpg,3.25
FruitBox/Image_982.jpg,1.83
FruitBox/Image_966.jpg,1.39
FruitBox/Image_551.jpg,0.75
FruitBox/Image_767.jpg,3.07
FruitBox/Image_948.jpg,0.955
FruitBox/Image_304.jpg,0.625
FruitBox/Image_582.jpg,1.12
FruitBox/Image_419.jpg,0.67
FruitBox/Image_201.jpg,3.755
FruitBox/Image_992.jpg,2.15
FruitBox/Image_241.jpg,4.055
FruitBox/Image_162.jpg,2.98
FruitBox/Image_874.jpg,3.83
FruitBox/Image_3.jpg,0.09
FruitBox/Image_706.jpg,2.55
FruitBox/Image_475.jpg,1.335
FruitBox/Image_623.jpg,1.69
FruitBox/Image_287.jpg,0.205
FruitBox/Image_549.jpg,0.665
FruitBox/Image_12.jpg,0.295
FruitBox/Image_652.jpg,2.02
FruitBox/Image_99.jpg,2.02
FruitBox/Image_751.jpg,2.95
FruitBox/Image_1037.jpg,3.2
FruitBox/Image_908.jpg,0.085
FruitBox/Image_235.jpg,3.95
FruitBox/Image_889.jpg,3.94
FruitBox/Image_741.jpg,2.845
FruitBox/Image_205.jpg,3.85
FruitBox/Image_77.jpg,1.59
FruitBox/Image_317.jpg,0.98
FruitBox/Image_163.jpg,2.98
FruitBox/Image_378.jpg,2.295
FruitBox/Image_283.jpg,0.55
FruitBox/Image_2.jpg,0.09
FruitBox/Image_890.jpg,3.94
FruitBox/Image_867.jpg,3.83
FruitBox/Image_297.jpg,0.425
FruitBox/Image_912.jpg,0.155
FruitBox/Image_988.jpg,2.04
FruitBox/Image_954.jpg,1.07
FruitBox/Image_661.jpg,2.115
FruitBox/Image_42.jpg,0.835
FruitBox/Image_154.jpg,2.81
FruitBox/Image_4.jpg,0.09
FruitBox/Image_521.jpg,0.53
FruitBox/Image_376.jpg,2.23
FruitBox/Image_362.jpg,1.96
FruitBox/Image_906.jpg,4.05
FruitBox/Image_1067.jpg,4.05
FruitBox/Image_726.jpg,2.71
FruitBox/Image_755.jpg,2.95
FruitBox/Image_340.jpg,1.555
FruitBox/Image_708.jpg,2.55
FruitBox/Image_953.jpg,1.07
FruitBox/Image_357.jpg,1.85
FruitBox/Image_366.jpg,2.03
FruitBox/Image_303.jpg,0.625
FruitBox/Image_74.jpg,1.48
FruitBox/Image_810.jpg,3.335
FruitBox/Image_832.jpg,3.545
FruitBox/Image_389.jpg,0.17
FruitBox/Image_332.jpg,1.37
FruitBox/Image_1056.jpg,3.76
FruitBox/Image_939.jpg,0.655
FruitBox/Image_411.jpg,0.6
FruitBox/Image_190.jpg,3.55
FruitBox/Image_473.jpg,1.335
FruitBox/Image_768.jpg,3.07
FruitBox/Image_489.jpg,1.655
FruitBox/Image_971.jpg,1.49
FruitBox/Image_248.jpg,4.055
FruitBox/Image_265.jpg,0.28
FruitBox/Image_137.jpg,2.535
FruitBox/Image_944.jpg,0.865
FruitBox/Image_433.jpg,0.835
FruitBox/Image_344.jpg,1.555
FruitBox/Image_1033.jpg,3.1
FruitBox/Image_259.jpg,0.2
FruitBox/Image_1022.jpg,2.925
FruitBox/Image_736.jpg,2.71
FruitBox/Image_382.jpg,0.07
FruitBox/Image_508.jpg,1.93
FruitBox/Image_184.jpg,3.455
FruitBox/Image_880.jpg,3.94
FruitBox/Image_617.jpg,1.58
FruitBox/Image_770.jpg,3.07
FruitBox/Image_594.jpg,1.35
FruitBox/Image_1023.jpg,2.925
FruitBox/Image_396.jpg,0.29
FruitBox/Image_90.jpg,1.8
FruitBox/Image_466.jpg,1.25
FruitBox/Image_732.jpg,2.71
FruitBox/Image_994.jpg,2.255
FruitBox/Image_1015.jpg,2.71
FruitBox/Image_222.jpg,3.645
FruitBox/Image_183.jpg,3.455
FruitBox/Image_711.jpg,2.55
FruitBox/Image_130.jpg,2.465
FruitBox/Image_133.jpg,2.535
FruitBox/Image_348.jpg,1.66
FruitBox/Image_16.jpg,0.295
FruitBox/Image_863.jpg,3.83
FruitBox/Image_1013.jpg,2.615
FruitBox/Image_1074.jpg,4.05
FruitBox/Image_176.jpg,3.18
FruitBox/Image_490.jpg,1.655
FruitBox/Image_964.jpg,1.39
FruitBox/Image_270.jpg,0.39
FruitBox/Image_746.jpg,2.845
FruitBox/Image_407.jpg,0.52
FruitBox/Image_934.jpg,0.575
FruitBox/Image_305.jpg,0.725
FruitBox/Image_780.jpg,3.18
FruitBox/Image_743.jpg,2.845
FruitBox/Image_271.jpg,0.46
FruitBox/Image_177.jpg,3.18
FruitBox/Image_417.jpg,0.67
FruitBox/Image_145.jpg,2.71
FruitBox/Image_735.jpg,2.71
FruitBox/Image_802.jpg,3.335
FruitBox/Image_747.jpg,2.845
FruitBox/Image_39.jpg,0.835
FruitBox/Image_173.jpg,3.18
FruitBox/Image_626.jpg,1.69
FruitBox/Image_754.jpg,2.95
FruitBox/Image_219.jpg,3.25
FruitBox/Image_149.jpg,2.71
FruitBox/Image_158.jpg,2.875
FruitBox/Image_565.jpg,0.95
FruitBox/Image_970.jpg,1.49
FruitBox/Image_571.jpg,1.02
FruitBox/Image_1012.jpg,2.615
FruitBox/Image_131.jpg,2.465
FruitBox/Image_774.jpg,3.18
FruitBox/Image_562.jpg,0.84
FruitBox/Image_23.jpg,0.495
FruitBox/Image_474.jpg,1.335
FruitBox/Image_830.jpg,3.545
FruitBox/Image_794.jpg,3.265
FruitBox/Image_281.jpg,0.55
FruitBox/Image_246.jpg,4.055
FruitBox/Image_471.jpg,1.335
FruitBox/Image_536.jpg,0.455
FruitBox/Image_892.jpg,4.05
FruitBox/Image_722.jpg,2.64
FruitBox/Image_1052.jpg,3.65
FruitBox/Image_998.jpg,2.345
FruitBox/Image_335.jpg,1.47
FruitBox/Image_262.jpg,0.28
FruitBox/Image_486.jpg,1.555
FruitBox/Image_252.jpg,1.755
FruitBox/Image_257.jpg,0.2
FruitBox/Image_914.jpg,0.155
FruitBox/Image_929.jpg,0.47
FruitBox/Image_806.jpg,3.335
FruitBox/Image_119.jpg,2.28
FruitBox/Image_462.jpg,1.165
FruitBox/Image_868.jpg,3.83
FruitBox/Image_848.jpg,3.65
FruitBox/Image_321.jpg,1.08
FruitBox/Image_901.jpg,4.05
FruitBox/Image_577.jpg,1.12
FruitBox/Image_7.jpg,0.195
FruitBox/Image_160.jpg,2.98
FruitBox/Image_25.jpg,0.495
FruitBox/Image_627.jpg,1.69
FruitBox/Image_1038.jpg,3.32
FruitBox/Image_647.jpg,1.945
FruitBox/Image_164.jpg,2.98
FruitBox/Image_152.jpg,2.81
FruitBox/Image_73.jpg,1.48
FruitBox/Image_1068.jpg,4.05
FruitBox/Image_591.jpg,1.235
FruitBox/Image_813.jpg,3.435
FruitBox/Image_760.jpg,2.95
FruitBox/Image_299.jpg,0.535
FruitBox/Image_691.jpg,2.34
FruitBox/Image_692.jpg,2.45
FruitBox/Image_34.jpg,0.705
FruitBox/Image_416.jpg,0.6
FruitBox/Image_962.jpg,1.29
FruitBox/Image_883.jpg,3.94
FruitBox/Image_1017.jpg,2.71
FruitBox/Image_658.jpg,2.02
FruitBox/Image_211.jpg,3.85
FruitBox/Image_436.jpg,0.835
FruitBox/Image_745.jpg,2.845
FruitBox/Image_135.jpg,2.535
FruitBox/Image_667.jpg,2.115
FruitBox/Image_584.jpg,1.12
